Opts_Combn,ShkLn,NoShkLn,Wire,Mono,Shllw,NoShllw,J,Tuna,Circle
NoShkln,0,1,NA,NA,NA,NA,NA,NA,NA
NoWire,NA,NA,0,1,NA,NA,NA,NA,NA
NoShallow,NA,NA,NA,NA,0,1,NA,NA,NA
AllCircle,NA,NA,NA,NA,NA,NA,0,0,1
NoShkln_NoWire,0,1,0,1,NA,NA,NA,NA,NA
NoShkln_NoShallow,0,1,NA,NA,0,1,NA,NA,NA
NoShkln_AllCircle,0,1,NA,NA,NA,NA,0,0,1
NoWire_NoShallow,NA,NA,0,1,0,1,NA,NA,NA
NoWire_AllCircle,NA,NA,0,1,NA,NA,0,0,1
NoShallow_AllCircle,NA,NA,NA,NA,0,1,0,0,1
NoShkln_NoWire_NoShallow,0,1,0,1,0,1,NA,NA,NA
NoShkln_NoWire_AllCircle,0,1,0,1,NA,NA,0,0,1
NoShkln_NoShallow_AllCircle,0,1,NA,NA,0,1,0,0,1
NoWire_NoShallow_AllCircle,NA,NA,0,1,0,1,0,0,1
NoShkln_NoWire_NoShallow_AllCircle,0,1,0,1,0,1,0,0,1
